861,12114,"-27.471009999999996, 153.024292",Queensland
862,12115,"-27.471009999999996, 153.024292",Queensland
863,12116,"33.888628999999995, 35.495478999999996",محافظة بيروت
864,12121,"0.0, 0.0",NULL
865,12132,"32.514947, -117.038247",Baja California
866,12133,"52.216667, -0.266667",England
867,12136,"50.45, -3.5",England
868,12140,"53.36666700000001, -1.5",England
869,12146,"53.533333, -0.05",England
870,12148,"50.833333, -0.15",England
871,12164,"0.0, 0.0",NULL
872,12170,"32.666933, -16.924055",NULL
873,12172,"59.28370699999999, 5.306874",NULL
874,12177,"51.514125, -0.093689",England
875,12184,"42.581371999999995, 20.889336",NULL
876,12185,"55.833332999999996, -4.25",Scotland
877,12192,"51.683333000000005, 0.016666999999999998",England
878,12193,"25.686614000000002, -100.316113",Nuevo León
879,12194,"40.203315, -8.410257000000001",Centro
880,12198,"51.514125, -0.093689",England
881,12199,"25.686614000000002, -100.316113",Nuevo León
882,12204,"-27.56056, 151.953857",Queensland
883,12208,"0.0, 0.0",NULL
884,12209,"0.0, 0.0",NULL
885,12212,"0.0, 0.0",NULL
886,12217,"50.999280999999996, -4.399824",England
887,12232,"20.653407, -105.22533200000001",Jalisco
888,12239,"-23.666466, 27.744829",Limpopo
889,12241,"14.537752, 121.001379",NULL
890,12245,"54.8575, -5.80986",Northern Ireland
891,12246,"51.608139, 0.10079",England
892,12252,"31.866743, -116.59637099999999",Baja California
893,12257,"51.8, -0.2",England
894,12265,"-31.952240000000003, 115.861397",Western Australia
895,12271,"53.283333, -2.9",England
896,12275,"-33.469120000000004, -70.641997",Región Metropolitana de Santiago
897,12276,"53.36666700000001, -1.5",England
898,12281,"15.865535000000001, -97.069447",Oaxaca
899,12294,"9.16572, 76.50322800000001",Kerala
900,12298,"47.498101, 18.744806",NULL
901,12300,"54.341291000000005, -5.748485",Northern Ireland
902,12304,"52.933333, 12.8",Brandenburg
903,12306,"27.92022, -15.547437",NULL
904,12307,"4.8902779999999995, 114.942222",NULL
905,12308,"49.601944, 8.471944",Hessen
906,12314,"51.5, -3.2",Cymru / Wales
907,12315,"50.9, -1.4",England
908,12320,"49.45, 7.533333",Rheinland-Pfalz
909,12324,"51.514125, -0.093689",England
910,12325,"51.514125, -0.093689",England
911,12327,"15.865535000000001, -97.069447",Oaxaca
912,12328,"0.0, 0.0",NULL
913,12331,"50.6, -1.9666669999999997",England
914,12333,"51.383333, -0.1",England
915,12334,"49.945898, 7.779277",Rheinland-Pfalz
916,12338,"53.36666700000001, -1.5",England
917,12341,"51.778432, 5.934799",Gelderland
918,12344,"54.184523, -2.720037",England
919,12345,"10.315699, 123.88543700000001",NULL
920,12369,"51.514125, -0.093689",England
921,12370,"52.664913, -1.034894",England
922,12371,"54.787715000000006, -6.4923150000000005",Northern Ireland
923,12372,"56.25, -4.25",Scotland
924,12375,"52.6, -2.0",England
925,12377,"52.333333, -2.066667",England
926,12381,"54.827268999999994, -7.463578999999999",Northern Ireland
927,12384,"54.2, -5.883333",Northern Ireland
928,12386,"51.75, -2.2",England
929,12388,"52.527666, -1.348303",England
930,12396,"19.951944, -99.53277800000001",Estado de México
931,12397,"0.0, 0.0",NULL
932,12400,"0.0, 0.0",NULL
933,12401,"55.833332999999996, -4.25",Scotland
934,12420,"10.666667, -61.516667000000005",NULL
935,12421,"35.898909, 14.514553",Xlokk
936,12432,"-33.833333, 151.083333",New South Wales
937,12433,"22.396428, 114.10949699999999",香港 Hong Kong
938,12438,"52.355084999999995, 6.659864999999999",Overijssel
939,12455,"0.0, 0.0",NULL
940,12489,"18.268306, -78.34724200000001",NULL
941,12495,"-18.1416, 178.4419",Central
942,12506,"-26.71453, 27.097047999999997",North West
943,12518,"55.833332999999996, -3.083333",Scotland
944,12526,"52.63333299999999, 1.3",England
945,12531,"18.473833, -66.938512",Puerto Rico
946,12532,"-27.522349, 153.191323",Queensland
947,12534,"48.736277, 19.146192000000003",Banskobystrický kraj
948,12556,"0.0, 0.0",NULL
949,12558,"51.133333, -0.983333",England
950,12574,"52.966667, -1.8833330000000001",England
951,12576,"51.514125, -0.093689",England
952,12652,"0.0, 0.0",NULL
953,12696,"14.058323999999999, 108.277199",Tỉnh Gia Lai
954,12714,"27.0, 49.666667",المنطقة الشرقية
955,12719,"22.572646, 88.363895",West Bengal
956,12721,"32.854228000000006, -83.591491",Georgia
957,12734,"53.333332999999996, -3.083333",England
958,12742,"-37.813938, 144.963425",Victoria
959,12743,"0.0, 0.0",NULL
960,12750,"50.633889, -4.364444000000001",England
961,12775,"0.0, 0.0",NULL
962,12805,"9.512017, 100.013593",จังหวัดสุราษฎร์ธานี
963,12811,"51.831863, 4.13181",Zuid-Holland
964,12817,"0.0, 0.0",NULL
965,12822,"16.863611, -99.8825",Guerrero
966,12823,"-16.92304, 145.766251",Queensland
967,12825,"51.833333, 0.583333",England
968,12832,"-37.813938, 144.963425",Victoria
969,12842,"39.90403, 116.407526",北京市
970,12864,"55.3, -2.25",England
971,12882,"52.983332999999995, -0.016666999999999998",England
972,12918,"0.0, 0.0",NULL
973,12968,"67.25918399999999, 15.391632000000001",NULL
974,12978,"0.0, 0.0",NULL
975,12981,"0.0, 0.0",NULL
976,12991,"59.997175, 23.651446",NULL
977,13001,"51.514125, -0.093689",England
978,13018,"53.3, -3.3833330000000004",Cymru / Wales
979,13031,"53.800755, -1.549077",England
980,13041,"29.9833, 75.3833",Punjab
981,13082,"-17.268641, 145.47522",Queensland
982,13090,"19.02317, -98.623841",Puebla
983,13112,"0.0, 0.0",NULL
984,13129,"34.553128, 18.048011",NULL
985,13150,"-31.961729, 141.459976",New South Wales
986,13154,"-34.928661, 138.598633",South Australia
987,13167,"52.22917, 5.1668970000000005",Noord-Holland
988,13172,"51.616667, 0.416667",England
989,13183,"-33.861481, 151.205475",New South Wales
990,13184,"-36.2, 146.966667",Victoria
991,13191,"50.855638, 0.5525770000000001",England
992,13192,"51.514125, -0.093689",England
993,13220,"25.357522, 55.391865",NULL
994,13222,"37.566534999999995, 126.97796899999999",NULL
995,13223,"0.0, 0.0",NULL
996,13241,"51.921667, 4.481111",Zuid-Holland
997,13242,"-35.27603, 149.13435",NULL
998,13243,"14.579444, 121.035917",NULL
999,13246,"22.412222, -83.671944",Pinar del Río
1000,13251,"50.8, 0.23333299999999998",England
1001,13274,"51.416667, 0.116667",England
1002,13299,"0.0, 0.0",NULL
1003,13315,"0.0, 0.0",NULL
1004,13322,"53.416667000000004, -3.0",England
1005,13330,"63.333332999999996, -90.7",ᓄᓇᕗᑦ Nunavut
1006,13333,"51.514125, -0.093689",England
1007,13374,"-19.015438, 29.154857",Midlands
1008,13391,"48.145891999999996, 17.107136999999998",Bratislavský kraj
1009,13392,"19.70595, -101.194982",Michoacán de Ocampo
1010,13447,"0.0, 0.0",NULL
1011,13486,"49.500881, 5.986093",NULL
1012,13503,"55.61666700000001, -3.516667",Scotland
1013,13534,"52.814028, -1.6371360000000001",England
1014,13566,"0.0, 0.0",NULL
1015,13571,"-28.868483, 153.560001",New South Wales
1016,13573,"-34.424, 150.893448",New South Wales
1017,13584,"-35.27603, 149.13435",NULL
1018,13588,"53.8, -2.233333",England
1019,13614,"52.016667, -4.8333330000000005",Cymru / Wales
1020,13638,"50.854957, 3.127457",West-Vlaanderen
1021,13644,"48.852845, 1.874855",Île-de-France
1022,13648,"52.355518, -1.17432",England
1023,13668,"52.966667, -1.166667",England
1024,13678,"50.793209000000004, -0.005174",England
1025,13679,"51.75, -1.25",England
1026,13680,"55.54857, -2.786139",Scotland
1027,13681,"12.971599000000001, 77.594563",Karnataka
1028,13686,"29.311659999999996, 47.481766",الجهراء
1029,13691,"53.416667000000004, -3.0",England
1030,13695,"0.0, 0.0",NULL
1031,13709,"40.43495, 49.867622999999995",Abşeron
1032,13723,"-33.924868, 18.424055",Western Cape
1033,13774,"-0.589724, 101.343106",Riau
1034,13775,"19.181739, -88.479138",Quintana Roo
1035,13778,"55.833332999999996, -4.25",Scotland
1036,13787,"0.0, 0.0",NULL
1037,13797,"51.833333, 0.583333",England
1038,13822,"0.0, 0.0",NULL
1039,13829,"-40.900557, 174.88597099999998",Wellington
1040,13844,"-37.813938, 144.963425",Victoria
1041,13850,"50.837165, 4.663337",Vlaams-Brabant
1042,13855,"12.879721, 121.77401699999999",Romblon
1043,13857,"0.0, 0.0",NULL
1044,13874,"20.653407, -105.22533200000001",Jalisco
1045,13888,"-33.513633, 151.335513",New South Wales
1046,13895,"30.438101, 75.70516500000001",Punjab
1047,13899,"54.2, -5.883333",Northern Ireland
1048,13913,"53.873712, -3.021371",England
1049,13925,"52.833332999999996, -2.0",England
1050,13928,"-18.1416, 178.4419",Central
1051,13993,"0.0, 0.0",NULL
1052,13997,"55.833332999999996, -4.25",Scotland
1053,13999,"-0.023559, 37.906193",Meru
1054,14039,"-37.813938, 144.963425",Victoria
1055,14040,"51.5, -0.583333",England
1056,14044,"51.899603000000006, -1.15359",England
1057,14050,"53.5, -2.2166669999999997",England
1058,14055,"26.144517, 91.736237",NULL
1059,14088,"56.11666700000001, -3.166667",Scotland
1060,14094,"51.514125, -0.093689",England
1061,14095,"28.635308000000002, 77.22496",Delhi
1062,14105,"0.0, 0.0",NULL
1063,14154,"20.629559, -87.073885",Quintana Roo
1064,14155,"0.0, 0.0",NULL
1065,14221,"69.085278, 17.172222",NULL
1066,14222,"-34.928661, 138.598633",South Australia
1067,14223,"-31.952240000000003, 115.861397",Western Australia
1068,14226,"-35.27603, 149.13435",NULL
1069,14227,"-23.697479, 133.883621",NULL
1070,14239,"51.733333, 0.483333",England
1071,14249,"32.354668, -89.398528",Mississippi
1072,14284,"51.514125, -0.093689",England
1073,14296,"52.63333299999999, 1.3",England
1074,14299,"52.966667, -1.166667",England
1075,14306,"51.916667, -0.216667",England
1076,14322,"45.442254, 16.276858999999998",NULL
1077,14325,"25.047664, 55.181741",دبي
1078,14347,"53.525932999999995, -7.338138000000001",NULL
1079,14349,"37.91441, 40.230629",NULL
1080,14371,"0.0, 0.0",NULL
1081,14379,"20.296059, 85.82454",Odisha
1082,14381,"25.082252, -77.268263",NULL
1083,14398,"60.375551, 6.142884",NULL
1084,14409,"-37.2, 143.95",Victoria
1085,14434,"26.266666999999998, 50.15",المنطقة الشرقية
1086,14435,"50.833333, -1.233333",England
1087,14436,"53.166667000000004, -1.583333",England
1088,14448,"21.161908, -86.851528",Quintana Roo
1089,14457,"52.355518, -1.17432",England
1090,14475,"53.333332999999996, -3.833333",Cymru / Wales
1091,14483,"-25.289619000000002, 152.830916",Queensland
1092,14484,"21.0167, 75.5667",Maharashtra
1093,14491,"57.166667000000004, -2.666667",Scotland
1094,14508,"52.664913, -1.034894",England
1095,14541,"-29.85868, 31.02184",KwaZulu-Natal
1096,14559,"0.0, 0.0",NULL
1097,14596,"0.0, 0.0",NULL
1098,14598,"13.171641000000001, 78.693053",Andhra Pradesh
1099,14609,"64.96305100000001, -19.020835",NULL
1100,14610,"52.167603, 22.290164",województwo mazowieckie
1101,14618,"51.514125, -0.093689",England
1102,14626,"51.927751, 0.024258000000000002",England
1103,14638,"51.883333, -0.516667",England
1104,14642,"53.41291, -8.243889999999999",NULL
1105,14654,"53.5, -2.2166669999999997",England
1106,14655,"52.683333, -1.8166669999999998",England
1107,14682,"13.135745000000002, 78.132561",Karnataka
1108,14685,"52.0, -0.5",England
1109,14710,"0.0, 0.0",NULL
1110,14711,"-20.917574, 142.702796",Queensland
1111,14713,"-27.471009999999996, 153.024292",Queensland
1112,14716,"51.133333, -0.983333",England
1113,14722,"-23.697479, 133.883621",NULL
1114,14724,"37.566534999999995, 126.97796899999999",NULL
1115,14778,"34.772013, 32.429737",NULL
1116,14790,"52.92253, -1.4746190000000001",England
1117,14793,"51.189721999999996, -2.547222",England
1118,14811,"-31.952240000000003, 115.861397",Western Australia
1119,14840,"-9.445638, 159.9729",Honiara
1120,14842,"0.0, 0.0",NULL
1121,14844,"44.4325, 26.103889000000002",NULL
1122,14856,"53.268083, -3.7935",Cymru / Wales
1123,14927,"24.466667, 54.36666700000001",أبو ظبي
1124,14937,"-20.725229000000002, 139.497269",Queensland
1125,14940,"51.985103, 5.8987300000000005",Gelderland
1126,14989,"0.0, 0.0",NULL
1127,15004,"28.635308000000002, 77.22496",Delhi
1128,15049,"-33.65, 115.03333300000001",Western Australia
1129,15074,"51.266667, 1.083333",England
1130,15106,"53.36666700000001, -1.5",England
1131,15108,"52.333333, -0.183333",England
1132,15109,"51.068785, -1.794472",England
1133,15116,"52.355518, -1.17432",England
1134,15141,"18.427445000000002, -67.15406999999999",Puerto Rico
1135,15146,"33.93911, 67.709953",ولایت غزنی
1136,15158,"0.0, 0.0",NULL
1137,15162,"25.357522, 55.391865",NULL
1138,15181,"-37.979858, -57.589794",Buenos Aires
1139,15263,"41.319664, 16.283821",Puglia
1140,15266,"19.075984, 72.877656",Maharashtra
1141,15267,"52.966667, -1.166667",England
1142,15329,"17.295085999999998, 78.503606",Telangana
1143,15353,"28.459497, 77.026638",Haryana
1144,15396,"18.520429999999998, 73.85674399999999",Maharashtra
1145,15404,"52.154738, -0.701378",England
1146,15407,"50.716667, 10.0",Thüringen
1147,15436,"53.007732, -1.4334120000000001",England
1148,15441,"24.861462, 67.009939",سندھ
1149,15444,"44.820555999999996, 20.462222",Централна Србија
1150,15457,"-27.471009999999996, 153.024292",Queensland
1151,15458,"55.783333, -4.0",Scotland
1152,15470,"53.36666700000001, -1.5",England
1153,15476,"-37.813938, 144.963425",Victoria
1154,15503,"0.0, 0.0",NULL
1155,15526,"18.318899, -64.61106",NULL
1156,15536,"53.416667000000004, -3.0",England
1157,15537,"50.396389, -4.138611",England
1158,15592,"18.399722, -66.05",Puerto Rico
1159,15601,"52.466667, -1.916667",England
1160,15655,"50.8, -0.5",England
1161,15688,"27.46449, -82.67254799999999",Florida
1162,15698,"0.0, 0.0",NULL
1163,15707,"53.166667000000004, -0.25",England
1164,15736,"53.5, -2.2166669999999997",England
1165,15768,"25.686614000000002, -100.316113",Nuevo León
1166,15810,"3.1390029999999998, 101.68685500000001",NULL
1167,15827,"39.75, 39.5",NULL
1168,15829,"-30.709529999999997, 150.041214",New South Wales
1169,15830,"0.0, 0.0",NULL
1170,15835,"51.716667, -5.033333",Cymru / Wales
1171,15839,"42.013372, 24.878439",NULL
1172,15866,"-6.314993, 143.95555",Southern Highlands
1173,15883,"-36.848459999999996, 174.76333200000002",Auckland
1174,15904,"50.396389, -4.138611",England
1175,15908,"52.25, -0.883333",England
1176,15921,"-34.928661, 138.598633",South Australia
1177,15932,"-34.603722999999995, -58.381593",NULL
1178,15933,"53.5, -2.2166669999999997",England
1179,15939,"51.416667, -1.7166669999999997",England
1180,15942,"-27.471009999999996, 153.024292",Queensland
1181,15945,"4.62977, -74.13401",NULL
1182,15964,"53.166667000000004, -1.0",England
1183,15965,"12.971599000000001, 77.594563",Karnataka
1184,15971,"49.145922, 0.22784899999999997",Normandie
1185,15975,"51.516667, -1.7833330000000003",England
1186,15976,"51.516667, -1.7833330000000003",England
1187,15977,"51.633333, -3.9666669999999997",Cymru / Wales
1188,15979,"53.533333, -0.05",England
1189,15981,"51.516667, -1.7833330000000003",England
1190,15985,"52.416667, -1.55",England
1191,15986,"52.416667, -1.55",England
1192,15990,"-28.000290000000003, 153.430878",Queensland
1193,16003,"40.640063, 22.944419",Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης
1194,16044,"51.514125, -0.093689",England
1195,16080,"0.0, 0.0",NULL
1196,16092,"13.728, -60.95399999999999",Vieux Fort
1197,16096,"53.333332999999996, -3.083333",England
1198,16099,"46.100278, 19.665556",Војводина
1199,16110,"53.533333, -1.116667",England
1200,16118,"-25.746111, 28.188056",Gauteng
1201,16131,"53.166667000000004, -2.583333",England
1202,16169,"51.416667, -0.75",England
1203,16178,"-35.27603, 149.13435",NULL
1204,16188,"0.0, 0.0",NULL
1205,16194,"19.075984, 72.877656",Maharashtra
1206,16201,"0.0, 0.0",NULL
1207,16205,"35.443708, 139.638026",NULL
1208,16212,"40.583346999999996, -4.127044000000001",Comunidad de Madrid
1209,16221,"45.070312, 7.686856",Piemonte
1210,16224,"18.220833, -66.590149",Puerto Rico
1211,16243,"-35.27603, 149.13435",NULL
1212,16246,"-14.599413, -28.673146999999997",NULL
1213,16253,"-25.274398, 133.775136",NULL
1214,16265,"29.843009000000002, -95.17787299999999",Texas
1215,16269,"0.0, 0.0",NULL
1216,16270,"-27.471009999999996, 153.024292",Queensland
1217,16315,"51.666667, 0.283333",England
1218,16319,"-37.813938, 144.963425",Victoria
1219,16340,"51.903760999999996, -0.19661199999999998",England
1220,16353,"-33.093373, 151.58898200000002",New South Wales
1221,16354,"24.861462, 67.009939",سندھ
1222,16360,"57.65, -3.333333",Scotland
1223,16365,"55.833332999999996, -4.25",Scotland
1224,16366,"53.36666700000001, -1.5",England
1225,16382,"51.514125, -0.093689",England
1226,16388,"30.198381, 71.468703",پنجاب
1227,16398,"50.794995, -1.1175469999999998",England
1228,16412,"-33.86013, 121.88259099999999",Western Australia
1229,16416,"0.0, 0.0",NULL
1230,16417,"53.65, -1.7833330000000003",England
1231,16418,"0.0, 0.0",NULL
1232,16431,"-26.899363, 152.956306",Queensland
1233,16432,"51.883333, -0.516667",England
1234,16441,"-34.603722999999995, -58.381593",NULL
1235,16445,"12.971599000000001, 77.594563",Karnataka
1236,16446,"12.971599000000001, 77.594563",Karnataka
1237,16455,"-37.813938, 144.963425",Victoria
1238,16456,"-37.483333, 144.98333300000002",Victoria
1239,16496,"51.571148, 8.105754",Nordrhein-Westfalen
1240,16501,"-36.848459999999996, 174.76333200000002",Auckland
1241,16504,"-27.08465, 152.951096",Queensland
1242,16514,"52.954783, -1.158109",England
1243,16520,"-6.388877, 106.830069",Jawa Barat
1244,16523,"51.26, -2.1875",England
1245,16524,"53.25, -1.416667",England
1246,16527,"54.988285, -3.8577839999999997",Scotland
1247,16533,"43.901816, 1.896506",Occitanie
1248,16554,"36.34, 43.13",محافظة نینوى
1249,16564,"53.248472, -2.50897",England
1250,16569,"-33.861481, 151.205475",New South Wales
1251,16581,"27.7, 85.333333",NULL
1252,16593,"4.175278, 73.508889",NULL
1253,16617,"52.466667, -1.916667",England
1254,16625,"52.664913, -1.034894",England
1255,16626,"14.351875, 120.931505",Cavite
1256,16627,"51.833333, -4.1666669999999995",Cymru / Wales
1257,16631,"51.55, 0.166667",England
1258,16633,"54.236107, -4.548056",NULL
1259,16646,"-43.532053999999995, 172.636225",Canterbury
1260,16651,"28.196673999999998, -16.762351000000002",NULL
1261,16654,"52.35, -2.266667",England
1262,16703,"49.57245, 5.99505",NULL
1263,16729,"51.514125, -0.093689",England
1264,16752,"52.63333299999999, 1.3",England
1265,16814,"29.311659999999996, 47.481766",الجهراء
1266,16828,"51.379444, -2.365556",England
1267,16860,"6.839722, 79.875833",බස්නාහිර පළාත
1268,16864,"27.915817999999998, 34.32995",جنوب سيناء
1269,16875,"14.083332999999998, -87.216667",Francisco Morazán
1270,16879,"36.510071, -4.882447",Andalucía
1271,16905,"51.550501000000004, -0.304841",England
1272,16945,"-33.861481, 151.205475",New South Wales
1273,16952,"53.41291, -8.243889999999999",NULL
1274,16961,"55.833332999999996, -4.25",Scotland
1275,16996,"-25.282197, -57.6351",NULL
1276,16999,"0.0, 0.0",NULL
1277,17000,"18.220833, -66.590149",Puerto Rico
1278,17023,"-22.932382, -42.486684000000004",Rio de Janeiro
1279,17034,"53.816667, -3.05",England
1280,17048,"-31.952240000000003, 115.861397",Western Australia
1281,17077,"0.0, 0.0",NULL
1282,17122,"52.166667, -2.166667",England
1283,17191,"0.0, 0.0",NULL
1284,17195,"-36.848459999999996, 174.76333200000002",Auckland
1285,17198,"51.676111, -4.156667",Cymru / Wales
1286,17202,"33.223191, 43.679291",محافظة الأنبار
1287,17205,"34.690083, 135.195511",NULL
1288,17211,"-33.861481, 151.205475",New South Wales
1289,17221,"3.090607, 101.529597",Selangor
1290,17226,"34.8, 48.516667",استان همدان
1291,17258,"53.8, -1.583333",England
1292,17262,"53.800755, -1.549077",England
1293,17278,"53.697931000000004, -2.695478",England
1294,17292,"-33.861481, 151.205475",New South Wales
1295,17293,"53.766667000000005, -2.35",England
1296,17295,"1.537886, 103.66087399999999",Johor
1297,17309,"52.666667000000004, -2.75",England
1298,17317,"32.514947, -117.038247",Baja California
1299,17331,"52.947601, 6.623059",Drenthe
1300,17338,"60.173324, 24.941025",NULL
1301,17376,"58.595271999999994, 25.013607",NULL
1302,17425,"19.033049, 73.029662",Maharashtra
1303,17436,"51.647222, -3.1369439999999997",Cymru / Wales
1304,17454,"51.5, -0.416667",England
1305,17461,"47.168107, 11.861811999999999",Tirol
1306,17502,"7.341063, 134.47716",NULL
1307,17508,"3.1390029999999998, 101.68685500000001",NULL
1308,17512,"39.575158, 2.653674",Illes Balears
1309,17590,"23.61, 58.54",مسقط
1310,17594,"-18.0, 178.0",Central
1311,17613,"-43.383032, 172.656958",Canterbury
1312,17656,"52.355518, -1.17432",England
1313,17745,"33.729388, 73.09314599999999",NULL
1314,17765,"20.422984, -86.92234300000001",Quintana Roo
1315,17804,"0.0, 0.0",NULL
1316,17826,"-7.119496000000001, -34.845012",Paraíba
1317,17829,"-21.170401000000002, -47.810324",São Paulo
1318,17849,"27.477936, -99.549573",Tamaulipas
1319,17859,"-14.599413, -28.673146999999997",NULL
1320,17887,"52.466667, -1.916667",England
1321,17898,"-36.848459999999996, 174.76333200000002",Auckland
1322,17900,"-12.45722, 130.836639",NULL
1323,17904,"5.278611, 100.3875",Pulau Pinang
1324,17920,"0.0, 0.0",NULL
1325,17923,"10.315699, 123.88543700000001",NULL
1326,18009,"41.156689, -8.623925",Norte
1327,18025,"53.416667000000004, -3.0",England
1328,18034,"0.0, 0.0",NULL
1329,18036,"0.0, 0.0",NULL
1330,18084,"21.161908, -86.851528",Quintana Roo
1331,18088,"-22.9083, -43.197077",Rio de Janeiro
1332,18116,"51.683333000000005, -0.166667",England
1333,18125,"51.5, -0.583333",England
1334,18128,"57.166667000000004, -2.666667",Scotland
1335,18132,"52.63333299999999, 1.3",England
1336,18151,"20.653407, -105.22533200000001",Jalisco
1337,18154,"36.083143, 138.777376",NULL
1338,18163,"51.732136, -0.023451",England
1339,18165,"-37.813938, 144.963425",Victoria
1340,18194,"53.36666700000001, -1.5",England
1341,18198,"53.13333299999999, 0.35",England
1342,18208,"22.890532999999998, -109.91673700000001",Baja California Sur
1343,18220,"-29.31, 27.48",Maseru District
1344,18230,"45.943160999999996, 24.96676",NULL
1345,18253,"52.766667000000005, -1.9333330000000002",England
1346,18257,"-33.4244, 151.34399399999998",New South Wales
1347,18299,"50.4501, 30.5234",Київська міська громада
1348,18300,"50.4501, 30.5234",Київська міська громада
1349,18313,"1.352083, 103.819836",NULL
1350,18319,"-38.153461, 144.358093",Victoria
1351,18329,"51.611667, -2.5125",England
1352,18331,"0.0, 0.0",NULL
1353,18371,"0.0, 0.0",NULL
1354,18376,"56.11666700000001, -3.166667",Scotland
1355,18386,"32.514947, -117.038247",Baja California
1356,18472,"9.977844000000001, -84.829421",Provincia Puntarenas
1357,18480,"53.916667000000004, -3.0",England
1358,18481,"-24.957777, -53.459511",Paraná
1359,18482,"-33.924868, 18.424055",Western Cape
1360,18483,"31.451190999999998, 35.383571",מחוז הדרום
1361,18485,"52.583332999999996, -2.1333330000000004",England
1362,18498,"-28.64201, 153.61193799999998",New South Wales
1363,18512,"-33.417358, 149.581284",New South Wales
1364,18516,"51.060853, 0.165894",England
1365,18532,"54.766667000000005, -1.566667",England
1366,18541,"51.933333000000005, 1.216667",England
1367,18543,"48.61645, 19.136023",Banskobystrický kraj
1368,18566,"0.0, 0.0",NULL
1369,18570,"4.61175, 101.113506",Perak
1370,18571,"57.2, -5.966667",Scotland
1371,18591,"55.611567, -4.669636",Scotland
1372,18601,"6.573475, 3.3225629999999997",Lagos
1373,18605,"54.2, -3.266667",England
1374,18606,"14.083332999999998, -87.216667",Francisco Morazán
1375,18612,"43.708795, -79.387626",Ontario
1376,18636,"-37.979858, -57.589794",Buenos Aires
1377,18653,"53.213147, -3.1338310000000003",Cymru / Wales
1378,18663,"-33.861481, 151.205475",New South Wales
1379,18669,"49.447778, 11.068333",Bayern
1380,18675,"52.355518, -1.17432",England
1381,18688,"-25.274398, 133.775136",NULL
1382,18689,"52.586214, -1.9829189999999999",England
1383,18700,"-33.469120000000004, -70.641997",Región Metropolitana de Santiago
1384,18701,"-36.848459999999996, 174.76333200000002",Auckland
1385,18703,"9.931233, 76.26730400000001",Kerala
1386,18719,"17.439193, -99.545097",Guerrero
1387,18737,"52.388596, -2.249684",England
1388,18749,"0.0, 0.0",NULL
1389,18792,"56.2, -3.0",Scotland
1390,18802,"57.322858, -4.424382",Scotland
1391,18804,"52.664913, -1.034894",England
1392,18807,"0.0, 0.0",NULL
1393,18844,"30.733315, 76.779418",Chandigarh
1394,18862,"51.45, -2.583333",England
1395,18884,"52.466667, -1.916667",England
1396,18885,"56.333332999999996, -2.7833330000000003",Scotland
1397,18901,"52.9, -0.633333",England
1398,18904,"47.36865, 8.539183",Zürich
1399,18909,"54.166667000000004, -1.5",England
1400,18910,"56.153128, 10.106763",Region Midtjylland
1401,18911,"-33.861481, 151.205475",New South Wales
1402,18914,"53.8, -1.583333",England
1403,18917,"51.5, -3.2",Cymru / Wales
1404,18959,"52.466667, -1.916667",England
1405,18961,"52.466667, -1.916667",England
1406,18962,"53.533333, -1.116667",England
1407,18963,"52.466667, -1.916667",England
1408,18973,"29.311659999999996, 47.481766",الجهراء
1409,18976,"45.583333, -72.0",Québec
1410,19016,"0.0, 0.0",NULL
1411,19024,"54.766667000000005, -1.566667",England
1412,19045,"53.1, -2.433333",England
1413,19083,"26.092222, -98.277778",Tamaulipas
1414,19085,"69.753158, 18.466054",NULL
1415,19087,"-37.584888, 141.40296899999998",Victoria
1416,19090,"-33.137551, 81.826172",NULL
1417,19091,"-22.9083, -43.197077",Rio de Janeiro
1418,19101,"52.6, -2.0",England
1419,19115,"0.0, 0.0",NULL
1420,19118,"53.795984, -1.759398",England
1421,19133,"0.0, 0.0",NULL
1422,19134,"10.157931, -67.99721",Carabobo
1423,19141,"0.0, 0.0",NULL
1424,19150,"34.533056, 69.166111",ولایت كابل
1425,19156,"-35.100276, 173.780279",NULL
1426,19166,"23.236110999999998, -106.415278",Sinaloa
1427,19203,"51.05, -0.333333",England
1428,19231,"38.932515, 28.290665999999998",NULL
1429,19244,"-37.813938, 144.963425",Victoria
1430,19259,"49.992862, 8.247253",Rheinland-Pfalz
1431,19276,"22.079625, 82.13914100000001",Chhattisgarh
1432,19301,"0.0, 0.0",NULL
1433,19302,"33.338196, 43.596973",محافظة الأنبار
1434,19303,"-38.457087, 144.107208",Victoria
1435,19306,"56.01274599999999, 92.922361",Красноярский край
1436,19313,"53.145, -1.67",England
1437,19318,"53.4, -0.683333",England
1438,19322,"32.624539, -115.452262",Baja California
1439,19325,"56.01274599999999, 92.922361",Красноярский край
1440,19336,"0.0, 0.0",NULL
1441,19344,"53.766667000000005, -2.35",England
1442,19354,"53.4, -3.0333330000000003",England
1443,19361,"52.966667, -1.166667",England
1444,19367,"52.373702, -2.602164",England
1445,19369,"18.335765, -64.896335",United States Virgin Islands
1446,19397,"1.5309760000000001, 110.34421999999999",Sarawak
1447,19401,"52.97894, -0.026576999999999996",England
1448,19416,"0.0, 0.0",NULL
1449,19422,"60.173324, 24.941025",NULL
1450,19448,"37.566534999999995, 126.97796899999999",NULL
1451,19452,"7.873054, 80.77179699999999",මධ්‍යම පළාත
1452,19454,"10.477464999999999, -84.58068100000001",Provincia Alajuela
1453,19458,"53.888996, -2.633778",England
