3848,28654,"54.679876, -126.963343",ca
3849,28656,"5.263234, 100.484623",my
3850,28657,"3.792596, 101.85839399999999",my
3851,28662,"29.393013, -98.23723299999999",us
3852,28669,"31.968598999999998, -99.901813",us
3853,28671,"1.537886, 103.66087399999999",my
3854,28684,"40.858433000000005, -74.16375500000001",us
3855,28691,"43.755199, -79.526996",ca
3856,28697,"58.380685, 26.725015000000003",ee
3857,28698,"41.785278000000005, -71.61",us
3858,28703,"42.867026, -72.787596",us
3859,28705,"20.653407, -105.22533200000001",mx
3860,28709,"31.968598999999998, -99.901813",us
3861,28721,"29.210815000000004, -81.02283299999999",us
3862,28728,"32.216316, -80.752608",us
3863,28729,"39.890946, -75.283796",us
3864,28737,"52.784978, 0.120429",gb
3865,28747,"45.492449, -72.31495",ca
3866,28751,"41.522479, -72.01126",us
3867,28753,"38.095476, -122.27247",us
3868,28756,"27.32338, -82.541764",us
3869,28768,"35.520461, 127.725176",kr
3870,28784,"49.815273, 6.129583",lu
3871,28788,"38.910841, -94.382172",us
3872,28805,"41.447569, -71.52466700000001",us
3873,28833,"0.0, 0.0",NULL
3874,28841,"33.177776, -86.783333",us
3875,28842,"41.16372, -73.373863",us
3876,28845,"64.96305100000001, -19.020835",is
3877,28852,"42.940529999999995, -78.869791",us
3878,28853,"28.019734999999997, -81.610977",us
3879,28867,"51.06498, 3.10157",be
3880,28869,"0.0, 0.0",NULL
3881,28874,"39.439231, -84.53714699999999",us
3882,28875,"22.572646, 88.363895",in
3883,28877,"53.970571, -111.689885",ca
3884,28883,"0.0, 0.0",NULL
3885,28885,"37.924444, -111.426111",us
3886,28886,"48.766256, -117.37818100000001",us
3887,28898,"21.161908, -86.851528",mx
3888,28901,"40.866487, -73.035662",us
3889,28908,"25.06, -77.345",bs
3890,28913,"-35.04278, 173.902626",nz
3891,28918,"42.978118, -85.774354",us
3892,28921,"13.756464999999999, 121.05830800000001",ph
3893,28927,"44.022711, -79.45083699999999",ca
3894,28932,"33.129954999999995, -117.308976",us
3895,28941,"55.89311800000001, -3.066606",gb
3896,28944,"24.897778, 91.87138900000001",bd
3897,28949,"57.04881999999999, 9.921747",dk
3898,28951,"34.192537, 43.886423",iq
3899,28960,"40.094497, -74.041329",us
3900,28968,"43.950567, -86.10165699999999",us
3901,28974,"53.324061, -3.827609",gb
3902,28982,"33.744461, -118.38701699999999",us
3903,28985,"38.907231, -77.036464",us
3904,28990,"43.797762, -88.003208",us
3905,29009,"0.0, 0.0",NULL
3906,29016,"0.0, 0.0",NULL
3907,29022,"45.068798, -64.46905100000001",ca
3908,29027,"36.778261, -119.41793200000001",us
3909,29036,"40.623333, -74.601111",us
3910,29037,"37.315326, -93.5852",us
3911,29039,"43.179832, -71.822287",us
3912,29042,"33.442821, -112.148762",us
3913,29057,"19.075984, 72.877656",in
3914,29063,"34.048928000000004, -111.093731",us
3915,29066,"41.385064, 2.173403",es
3916,29068,"44.466471000000006, -63.630461",ca
3917,29073,"23.810332, 90.412518",bd
3918,29074,"32.942190999999994, -97.579104",us
3919,29086,"52.093676, -7.620363",ie
3920,29097,"32.724899, -109.1074",us
3921,29111,"48.865263, 1.794903",fr
3922,29117,"13.052414, 80.250825",in
3923,29126,"34.147785, -118.144516",us
3924,29131,"25.357522, 55.391865",ae
3925,29133,"44.666644, -65.61076800000001",ca
3926,29146,"31.4, 30.416666999999997",eg
3927,29167,"37.99279, -87.507465",us
3928,29169,"35.845621, -86.39027",us
3929,29174,"36.858838, -120.456007",us
3930,29188,"0.0, 0.0",NULL
3931,29189,"0.0, 0.0",NULL
3932,29191,"3.0430610000000002, 101.440657",my
3933,29198,"-34.386725, -72.004773",cl
3934,29202,"48.551367, -123.078106",us
3935,29205,"43.916230999999996, -123.964",us
3936,29206,"33.109472, -96.971398",us
3937,29207,"33.100491999999996, -116.301327",us
3938,29209,"41.326436, -81.45947199999999",us
3939,29213,"11.96735, 121.92475900000001",ph
3940,29219,"0.0, 0.0",NULL
3941,29222,"-40.851875, 174.914101",nz
3942,29227,"43.833333, -65.383333",ca
3943,29240,"24.861462, 67.009939",pk
3944,29246,"43.263013, -2.9349849999999997",es
3945,29249,"21.469114, -78.656894",cu
3946,29280,"41.272552000000005, -82.054589",us
3947,29295,"38.644684000000005, -9.233385",pt
3948,29297,"37.786531, -121.98096299999999",us
3949,29307,"40.160667, -74.067975",us
3950,29311,"36.614444, -92.105",us
3951,29314,"45.996439, -68.44614200000001",us
3952,29317,"54.509719999999994, -6.0374",gb
3953,29321,"25.981202, -80.148379",us
3954,29322,"51.394943, -0.19446",gb
3955,29327,"37.098519, -8.469395",pt
3956,29329,"52.257412, 6.792772",nl
3957,29330,"0.0, 0.0",NULL
3958,29336,"38.907231, -77.036464",us
3959,29340,"37.544271, -4.727753",es
3960,29342,"0.0, 0.0",NULL
3961,29385,"42.635311, -89.075533",us
3962,29393,"26.745455, -81.466826",us
3963,29394,"26.627628, -80.13539",us
3964,29410,"0.0, 0.0",NULL
3965,29422,"25.858244, -81.385069",us
3966,29425,"26.923519, -80.854385",us
3967,29428,"42.891092, -88.362785",us
3968,29431,"37.883664, -85.96526899999999",us
3969,29432,"35.759572999999996, -79.0193",us
3970,29435,"18.335361, -64.953401",us
3971,29436,"0.0, 0.0",NULL
3972,29438,"-38.662334, 178.017649",nz
3973,29442,"-23.550520000000002, -46.633309000000004",br
3974,29458,"0.0, 0.0",NULL
3975,29463,"45.443298999999996, -93.589962",us
3976,29465,"32.354668, -89.398528",us
3977,29466,"35.493727, -118.85968000000001",us
3978,29469,"40.417287, -82.907123",us
3979,29492,"53.164868000000006, -4.359065",gb
3980,29493,"0.0, 0.0",NULL
3981,29495,"41.599581, -83.589602",us
3982,29497,"41.461271999999994, -71.77755",us
3983,29502,"40.812588, -76.141603",us
3984,29503,"40.767499, -73.833079",us
3985,29506,"34.90999, -109.80679199999999",us
3986,29507,"34.90999, -109.80679199999999",us
3987,29509,"-34.611984, -58.49958",ar
3988,29512,"42.581371999999995, 20.889336",xk
3989,29516,"0.0, 0.0",NULL
3990,29518,"32.514947, -117.038247",mx
3991,29519,"35.149534, -90.04898",us
3992,29521,"3.5092470000000002, 101.524805",my
3993,29560,"61.935543, 5.113554",no
3994,29561,"0.0, 0.0",NULL
3995,29566,"40.507009000000004, -111.41332299999999",us
3996,29578,"56.089141000000005, -96.101163",ca
3997,29579,"53.277963, -110.00614499999999",ca
3998,29580,"63.176683, 14.636068",se
3999,29592,"0.0, 0.0",NULL
4000,29600,"38.907231, -77.036464",us
4001,29603,"34.048928000000004, -111.093731",us
4002,29604,"36.145965000000004, -81.16064",us
4003,29610,"6.25, -57.516667000000005",gy
4004,29617,"0.0, 0.0",NULL
4005,29621,"41.294989, -73.674459",us
4006,29628,"52.355518, -1.17432",gb
4007,29632,"31.813226, 75.663738",in
4008,29639,"35.238056, -111.833611",us
4009,29644,"40.164578999999996, -74.208267",us
4010,29660,"43.494433, -123.48729399999999",us
4011,29662,"35.696111, 51.423056",ir
4012,29667,"44.427963, -110.58845500000001",us
4013,29670,"37.254025, -121.93735600000001",us
4014,29674,"13.18666, -59.630508",bb
4015,29684,"40.152535, -79.672663",us
4016,29687,"41.447569, -71.52466700000001",us
4017,29691,"38.951705, -92.33407199999999",us
4018,29698,"55.174533, 61.426681",ru
4019,29701,"34.019734, -117.958675",us
4020,29702,"32.594561, -99.687046",us
4021,29703,"49.491292, 7.405033",de
4022,29711,"37.174903, -77.769477",us
4023,29717,"20.659699, -103.349609",mx
4024,29718,"54.34875, -6.651610000000001",gb
4025,29723,"42.217817, -85.891125",us
4026,29732,"0.0, 0.0",NULL
4027,29734,"39.111504, -121.359881",us
4028,29735,"51.535746, -0.08139400000000001",gb
4029,29737,"30.332804, -87.14976999999999",us
4030,29762,"36.300784, -119.78291100000001",us
4031,29766,"29.028318, -81.30311800000001",us
4032,29798,"48.187056, -122.507847",us
4033,29805,"41.652202, -71.576894",us
4034,29807,"28.625034000000003, -81.214762",us
4035,29824,"-8.783195, -124.508523",NULL
4036,29836,"40.586725, -73.811499",us
4037,29838,"32.714299, -97.1564",us
4038,29848,"7.086488, 80.273078",lk
4039,29864,"-21.983333, 16.916667",na
4040,29865,"18.220833, -66.590149",us
4041,29868,"19.639994, -155.996926",us
4042,29873,"31.195001, -97.741314",us
4043,29892,"42.660589, -84.073014",us
4044,29911,"0.0, 0.0",NULL
4045,29914,"12.971599000000001, 77.594563",in
4046,29916,"37.422927, -122.08725600000001",us
4047,29918,"36.241416, -115.050807",us
4048,29921,"36.215074, -117.929617",us
4049,29930,"37.315326, -93.5852",us
4050,29937,"53.817505000000004, -3.035675",gb
4051,29941,"39.011902, -98.484246",us
4052,29957,"52.22913, 5.3614809999999995",nl
4053,29961,"38.665397, -78.459452",us
4054,29964,"45.297874, -73.922209",ca
4055,29972,"44.937483, -93.20100000000001",us
4056,29994,"0.0, 0.0",NULL
4057,29997,"47.273617, -122.255953",us
4058,30001,"24.805249, -107.38343200000001",mx
4059,30005,"46.049646, -64.08782099999999",ca
4060,30009,"40.994541999999996, -73.87874599999999",us
4061,30012,"40.954938, -74.035888",us
4062,30029,"40.904019, -74.408741",us
4063,30038,"51.508515, -0.125487",gb
4064,30040,"40.832214, -76.143592",us
4065,30069,"32.800259999999994, -85.19824799999999",us
4066,30078,"0.0, 0.0",NULL
4067,30079,"44.801944, -63.688056",ca
4068,30086,"0.0, 0.0",NULL
4069,30111,"40.789142, -73.13495999999999",us
4070,30124,"8.042242, 80.94664399999999",lk
4071,30138,"40.623333, -74.601111",us
4072,30153,"62.70694399999999, -143.96111100000002",us
4073,30156,"-41.133472, -71.310278",ar
4074,30168,"38.584329, -108.07309599999999",us
4075,30170,"46.020021, -83.731114",us
4076,30172,"38.812059000000005, -77.636381",us
4077,30193,"41.580556, -71.453889",us
4078,30194,"0.0, 0.0",NULL
4079,30207,"39.608037, -75.707899",us
4080,30209,"22.159722, 113.559444",cn
4081,30212,"-33.924868, 18.424055",za
4082,30240,"34.805079, -85.027447",us
4083,30247,"47.998276000000004, -122.439503",us
4084,30248,"33.37088, -111.96292199999999",us
4085,30258,"-33.585886, -70.556496",cl
4086,30289,"52.355518, -1.17432",gb
4087,30290,"52.172022999999996, -1.4254129999999998",gb
4088,30292,"45.195135, -74.878098",ca
4089,30301,"23.810332, 90.412518",bd
4090,30310,"34.746481, -92.28959499999999",us
4091,30312,"41.602821, -93.653017",us
4092,30313,"-26.673610999999998, 27.931944",za
4093,30314,"40.351437, -84.373839",us
4094,30328,"51.131258, -0.987425",gb
4095,30341,"39.945833, -74.19",us
4096,30343,"34.393111, -118.590754",us
4097,30346,"62.223889, -6.578611",fo
4098,30348,"42.586888, -82.919551",us
4099,30355,"25.3995, 55.4796",ae
4100,30356,"41.003698, -76.45494599999999",us
4101,30357,"55.651123, 12.194711",dk
4102,30385,"42.365259, -71.184411",us
4103,30400,"36.878192, -121.94731100000001",us
4104,30409,"0.0, 0.0",NULL
4105,30430,"18.445841, -64.652535",vg
4106,30435,"50.4501, 30.5234",ua
4107,30455,"28.363390999999996, -81.542485",us
4108,30473,"46.402822, -64.132388",ca
4109,30479,"33.663914, -114.229949",us
4110,30484,"-20.265357, 57.479053",mu
4111,30486,"24.924294, -80.627836",us
4112,30491,"36.350412, 127.384548",kr
4113,30494,"-37.978276, 175.757401",nz
4114,30498,"30.486856, -90.956212",us
4115,30503,"42.126115999999996, -83.257233",us
4116,30505,"38.895312, -77.194807",us
4117,30512,"0.0, 0.0",NULL
4118,30514,"45.374864, -74.411824",ca
4119,30541,"33.854335, -112.12513700000001",us
4120,30545,"10.5, -66.916667",ve
4121,30558,"-12.094816, -76.756737",pe
4122,30561,"48.503890000000006, -122.23611000000001",us
4123,30562,"42.456701, -83.946336",us
4124,30582,"0.0, 0.0",NULL
4125,30588,"43.761538, -79.411079",ca
4126,30593,"41.4, -72.35",us
4127,30605,"0.0, 0.0",NULL
4128,30607,"20.588793, -100.389888",mx
4129,30618,"34.0584, -106.89141599999999",us
4130,30619,"34.519940000000005, -105.87008999999999",us
4131,30620,"47.565051000000004, -122.837069",us
4132,30624,"48.19988, -118.8678",us
4133,30629,"37.324211, -77.40134",us
4134,30642,"51.256817, -1.1295620000000002",gb
4135,30655,"34.116731, -107.243925",us
4136,30658,"56.490671, -4.202646",gb
4137,30661,"0.0, 0.0",NULL
4138,30664,"-35.04278, 173.902626",nz
4139,30674,"-23.651508, -46.852185999999996",br
4140,30697,"41.325775, -73.659061",us
4141,30722,"43.193852, -71.572395",us
4142,30727,"33.777512, -116.29293999999999",us
4143,30742,"10.033333, -83.766667",cr
4144,30745,"5.810551, -57.174626",gy
4145,30752,"37.003111, -88.234475",us
4146,30757,"41.611143, -86.722719",us
4147,30762,"0.0, 0.0",NULL
4148,30766,"0.0, 0.0",NULL
4149,30767,"33.963056, -117.56388899999999",us
4150,30778,"39.172074, -76.522042",us
4151,30782,"47.619239, -122.207923",us
4152,30789,"0.0, 0.0",NULL
4153,30794,"0.0, 0.0",NULL
4154,30798,"36.663447, -87.47739",us
4155,30801,"0.0, 0.0",NULL
4156,30814,"46.295656, -122.78329699999999",us
4157,30815,"36.223442, -115.117741",us
4158,30816,"40.789142, -73.13495999999999",us
4159,30841,"27.745863, -81.530631",us
4160,30842,"-25.420039000000003, -49.265097",br
4161,30865,"3.1390029999999998, 101.68685500000001",my
4162,30873,"-33.924868, 18.424055",za
4163,30888,"20.653407, -105.22533200000001",mx
4164,30891,"49.100909, -123.84859399999999",ca
4165,30898,"21.161908, -86.851528",mx
4166,30908,"0.0, 0.0",NULL
4167,30910,"53.285593999999996, -1.209239",gb
4168,30918,"39.879444, -74.901667",us
4169,30932,"39.098681, -94.769159",us
4170,30934,"30.438803999999998, -90.441476",us
4171,30935,"-13.163587, -72.545861",pe
4172,30941,"34.519940000000005, -105.87008999999999",us
4173,30958,"-22.979879999999998, -49.869938",br
4174,30963,"32.755488, -97.330766",us
4175,30971,"28.668107, -81.227436",us
4176,30985,"27.273049, -80.358226",us
4177,30986,"50.054856, -119.41478799999999",ca
4178,30989,"37.26984, -81.22232",us
4179,30999,"31.458371000000003, 35.398818",il
4180,31001,"36.304774, -86.619996",us
4181,31010,"15.332977, 119.975756",ph
4182,31011,"18.218567, -66.591562",us
4183,31016,"0.0, 0.0",NULL
4184,31023,"27.006711, -82.147212",us
4185,31036,"0.0, 0.0",NULL
4186,31039,"-36.848459999999996, 174.76333200000002",nz
4187,31043,"48.650529999999996, -123.55718999999999",ca
4188,31045,"54.0, -128.7",ca
4189,31046,"54.31414300000001, -130.299364",ca
4190,31051,"2.557429, 113.001199",my
4191,31052,"33.938371000000004, -80.364638",us
4192,31061,"52.132633, 5.291266",nl
4193,31064,"33.145405, -96.839054",us
4194,31075,"33.887237, -118.352574",us
4195,31077,"0.0, 0.0",NULL
4196,31094,"47.746221999999996, -121.08593300000001",us
4197,31096,"30.486856, -90.956212",us
4198,31100,"44.667268, -89.667514",us
4199,31105,"0.0, 0.0",NULL
4200,31109,"0.0, 0.0",NULL
4201,31111,"35.022484999999996, -114.58927",us
4202,31116,"52.27131, -9.699932",ie
4203,31132,"39.629619, -106.071294",us
4204,31136,"0.0, 0.0",NULL
4205,31146,"33.99113, -117.02993799999999",us
4206,31147,"45.704986, -69.33750699999999",us
4207,31148,"53.945188, -8.085522000000001",ie
4208,31152,"33.963056, -117.56388899999999",us
4209,31159,"38.907231, -77.036464",us
4210,31161,"39.972615000000005, -74.582933",us
4211,31169,"26.929784, -82.045366",us
4212,31170,"46.250221, -64.569158",ca
4213,31180,"44.615556, -71.954167",us
4214,31184,"34.852618, -82.39401",us
4215,31192,"29.760193, -95.36939",us
4216,31194,"51.973597999999996, 0.5081",gb
4217,31196,"-20.917574, 142.702796",au
4218,31197,"45.425894, -68.306409",us
4219,31200,"28.521196999999997, -81.419203",us
4220,31210,"-22.383670000000002, -41.782746",br
4221,31217,"34.75821, -120.51639499999999",us
4222,31219,"0.0, 0.0",NULL
4223,31222,"35.591131, -105.232525",us
4224,31224,"35.759572999999996, -79.0193",us
4225,31227,"33.688332, -112.082222",us
4226,31232,"60.173324, 24.941025",fi
4227,31239,"34.120284000000005, -118.93176299999999",us
4228,31245,"39.74, -75.068333",us
4229,31254,"51.896892, -8.486316",ie
4230,31270,"40.164578999999996, -74.208267",us
4231,31282,"40.058324, -74.405661",us
4232,31287,"35.390271999999996, -82.340005",us
4233,31302,"44.75, 20.983333",rs
4234,31310,"18.727244, -64.343089",vg
4235,31312,"52.770101000000004, -1.292427",gb
4236,31323,"40.680873, -74.43105200000001",us
4237,31324,"33.553914, -117.213923",us
4238,31326,"0.0, 0.0",NULL
4239,31327,"36.322012, -114.945645",us
4240,31332,"45.754281, -122.877604",us
4241,31352,"39.819722, -75.122778",us
4242,31374,"0.0, 0.0",NULL
4243,31376,"34.924031, -117.891208",us
4244,31377,"35.027425, -118.825442",us
4245,31384,"43.738178999999995, -87.770923",us
4246,31385,"34.924031, -117.891208",us
4247,31388,"51.054342, 3.717424",be
4248,31391,"51.253775, -85.32321400000001",ca
4249,31397,"40.000246000000004, -79.99766899999999",us
4250,31408,"34.035633000000004, -118.51558999999999",us
4251,31410,"31.967861, -110.294517",us
4252,31414,"39.74, -75.068333",us
4253,31421,"47.83, -123.83",us
4254,31426,"44.490817, -103.85937",us
4255,31453,"39.317915, -76.686027",us
4256,31454,"4.860416000000001, -58.93018000000001",gy
4257,31461,"0.0, 0.0",NULL
4258,31468,"41.064836, -74.064263",us
4259,31471,"18.220833, -66.590149",us
4260,31484,"36.778261, -119.41793200000001",us
4261,31488,"41.636215, -70.934205",us
4262,31495,"32.863044, -113.169421",us
4263,31496,"0.0, 0.0",NULL
4264,31501,"33.305571, -111.90626",us
4265,31505,"59.005734999999994, 24.794242",ee
4266,31520,"41.700371000000004, -73.92097",us
4267,31542,"0.0, 0.0",NULL
4268,31543,"38.802609999999994, -116.419389",us
4269,31550,"34.924031, -117.891208",us
4270,31553,"51.114294, 20.847783",pl
4271,31556,"35.145895, -87.354567",us
4272,31562,"33.109472, -96.971398",us
4273,31563,"30.43937, -97.62000400000001",us
4274,31584,"51.697815999999996, 5.303675",nl
4275,31589,"-34.603722999999995, -58.381593",ar
4276,31603,"32.751221, -117.184591",us
4277,31618,"51.253775, -85.32321400000001",ca
4278,31619,"40.71113, -73.81413",us
4279,31625,"-39.492844, 176.912018",nz
4280,31637,"28.535515999999998, 77.391026",in
4281,31665,"40.579532, -74.150201",us
4282,31680,"0.0, 0.0",NULL
4283,31687,"41.503924, -87.713102",us
4284,31690,"19.639994, -155.996926",us
4285,31698,"0.0, 0.0",NULL
4286,31699,"0.0, 0.0",NULL
4287,31700,"67.43644499999999, -134.880755",ca
4288,31710,"0.0, 0.0",NULL
4289,31712,"42.936378000000005, -114.95213600000001",us
4290,31726,"50.11632, -122.957356",ca
4291,31734,"-38.416097, -63.616671999999994",ar
4292,31736,"0.0, 0.0",NULL
4293,31745,"38.802609999999994, -116.419389",us
4294,31748,"38.322655, -89.763171",us
4295,31750,"51.513001, -1.732646",gb
4296,31763,"33.417951, -111.93618400000001",us
4297,31778,"38.043987, -122.40141899999999",us
4298,31793,"52.355518, -1.17432",gb
4299,31798,"24.555736, -81.78265400000001",us
4300,31799,"0.0, 0.0",NULL
4301,31810,"47.322322, -122.31262199999999",us
4302,31813,"0.0, 0.0",NULL
4303,31822,"28.393619, -81.538684",us
4304,31825,"40.49297, -98.947",us
4305,31834,"48.130106, -121.67123500000001",us
4306,31836,"-15.601410999999999, -56.097892",br
4307,31852,"39.32098, -111.093731",us
4308,31859,"40.417287, -82.907123",us
4309,31863,"0.0, 0.0",NULL
4310,31877,"50.846931, 3.601437",be
4311,31890,"51.318965000000006, -113.610525",ca
4312,31894,"25.800693, 55.976199",ae
4313,31916,"63.176683, 14.636068",se
4314,31919,"39.650999, -104.893068",us
4315,31925,"36.794447999999996, -108.080348",us
4316,31938,"33.020827000000004, -117.278897",us
4317,31971,"17.385044, 78.486671",in
4318,31978,"45.777383, -111.160372",us
4319,31985,"0.0, 0.0",NULL
4320,31986,"0.0, 0.0",NULL
4321,31994,"35.77959, -78.63817900000001",us
4322,32008,"36.09986, -80.24421600000001",us
4323,32018,"32.479858, -86.36191600000001",us
4324,32031,"46.235, -119.223301",us
4325,32041,"47.723653999999996, -122.47133500000001",us
4326,32045,"21.161908, -86.851528",mx
4327,32052,"51.211197999999996, -1.4919229999999999",gb
4328,32055,"23.022505, 72.571362",in
4329,32067,"40.999974, 15.534767",it
4330,32072,"41.802599, -71.88590500000001",us
4331,32073,"53.299814000000005, -6.501024",ie
4332,32076,"41.218574, -81.860682",us
4333,32078,"45.607126, -74.604189",ca
4334,32090,"41.447569, -71.52466700000001",us
4335,32107,"18.466667, -77.916667",jm
4336,32125,"52.244384000000004, 0.716356",gb
4337,32134,"25.858244, -81.385069",us
4338,32140,"0.0, 0.0",NULL
4339,32154,"43.015074, -73.803439",us
4340,32163,"45.045334000000004, -69.694775",us
4341,32174,"36.007948999999996, -121.235173",us
4342,32187,"0.0, 0.0",NULL
4343,32189,"39.657356, -74.86232",us
4344,32197,"0.0, 0.0",NULL
4345,32213,"38.999001, -94.452174",us
4346,32219,"-2.9449229999999997, -48.947966",br
4347,32223,"44.889687, -93.349949",us
4348,32227,"-15.416667000000002, 28.283333000000002",zm
4349,32234,"31.340052000000004, -85.715375",us
4350,32235,"0.0, 0.0",NULL
4351,32244,"46.094722, -118.287778",us
4352,32249,"0.0, 0.0",NULL
4353,32250,"42.436238, -89.723701",us
4354,32263,"32.178483, -97.25806800000001",us
4355,32265,"-26.093611, 28.006389000000002",za
4356,32271,"3.013086, 101.613804",my
4357,32279,"1.537886, 103.66087399999999",my
4358,32285,"51.9756, 5.33845",nl
4359,32291,"20.211944, -87.46583299999999",mx
4360,32299,"32.351259999999996, -95.301062",us
4361,32304,"31.652213, -97.307964",us
4362,32313,"39.403985999999996, -84.406761",us
4363,32318,"20.653407, -105.22533200000001",mx
4364,32323,"41.270927, -73.77763399999999",us
4365,32330,"42.529519, -75.385175",us
4366,32338,"26.62535, -81.624803",us
4367,32342,"38.069210999999996, -117.23058600000002",us
4368,32346,"40.440625, -79.995886",us
4369,32360,"-26.085307, 27.951261",za
4370,32363,"10.315699, 123.88543700000001",ph
4371,32377,"-25.274398, 133.775136",au
4372,32380,"38.086048, -0.723586",es
4373,32387,"25.322063, -80.833679",us
4374,32392,"0.0, 0.0",NULL
4375,32393,"0.0, 0.0",NULL
4376,32398,"0.0, 0.0",NULL
4377,32399,"-40.914234, 175.00838000000002",nz
4378,32400,"-35.508070000000004, 174.467243",nz
4379,32410,"29.592152000000002, 33.857862",eg
4380,32417,"34.017089, -118.28876000000001",us
4381,32421,"41.27033, -76.247912",us
4382,32425,"40.248965999999996, -78.449737",us
4383,32429,"49.63406, -124.02811299999999",ca
4384,32431,"-30.034646999999996, -51.217658",br
4385,32434,"38.982228000000006, -94.670792",us
4386,32435,"29.028318, -81.30311800000001",us
4387,32448,"34.261117999999996, -116.84503000000001",us
4388,32449,"27.795643, -15.733735000000001",es
4389,32451,"37.685096, -121.76749099999999",us
4390,32454,"40.663992, -74.210701",us
4391,32463,"20.211944, -87.46583299999999",mx
4392,32475,"52.355518, -1.17432",gb
4393,32490,"44.811349, -91.498494",us
4394,32512,"29.794664, -98.73196999999999",us
4395,32513,"3.0430610000000002, 101.440657",my
4396,32515,"53.457113, -2.496666",gb
4397,32521,"37.617495, 15.024092999999999",it
4398,32523,"51.785937, -1.485054",gb
4399,32526,"33.325, 44.422",iq
4400,32552,"12.971599000000001, 77.594563",in
4401,32567,"38.584329, -108.07309599999999",us
4402,32568,"39.070609999999995, -75.773335",us
4403,32576,"-36.848459999999996, 174.76333200000002",nz
4404,32580,"35.612660999999996, -77.366354",us
4405,32600,"55.378051, -3.435973",gb
4406,32601,"22.156470000000002, -100.985541",mx
4407,32611,"47.366223, -72.213363",ca
4408,32615,"40.258946, -74.12399599999999",us
4409,32616,"34.70713, 33.022617",cy
4410,32618,"27.273049, -80.358226",us
4411,32625,"60.00552, -111.88493799999999",ca
4412,32626,"52.516757, -7.887675",ie
4413,32629,"21.306944, -157.85833300000002",us
4414,32631,"51.394943, -0.19446",gb
4415,32639,"-6.249028, 106.99695200000001",id
4416,32643,"43.628892, -70.26091600000001",us
4417,32644,"34.626864000000005, 135.600978",jp
4418,32649,"39.4301, -77.804161",us
4419,32653,"38.712189, -104.72381800000001",us
4420,32657,"45.368614, -110.734994",us
4421,32664,"32.214008, -98.20825",us
4422,32665,"26.203407000000002, -98.230012",us
4423,32698,"45.862337, -122.670378",us
4424,32700,"41.682276, -71.52565",us
4425,32705,"41.978963, -76.515499",us
4426,32738,"44.583969, -78.412015",ca
4427,32744,"-29.024844, 134.760009",au
4428,32782,"0.0, 0.0",NULL
4429,32813,"21.161908, -86.851528",mx
4430,32817,"38.069089, -122.80693600000001",us
4431,32822,"-41.209165000000006, 174.90805600000002",nz
4432,32869,"40.057838000000004, -74.137183",us
4433,32871,"41.689833, -70.217021",us
4434,32872,"45.273315000000004, -66.06330799999999",ca
4435,32873,"39.218389, -84.856063",us
4436,32877,"40.608431, -75.490183",us
4437,32881,"0.0, 0.0",NULL
4438,32903,"0.0, 0.0",NULL
4439,32915,"0.0, 0.0",NULL
4440,32916,"19.432608, -99.133208",mx
4441,32926,"34.135558, -116.05416899999999",us
4442,32927,"-40.914234, 175.00838000000002",nz
4443,32929,"33.663914, -114.229949",us
4444,32940,"39.039831, -77.055256",us
4445,32946,"3.010688, 101.42114000000001",my
4446,32962,"0.0, 0.0",NULL
4447,32964,"35.696111, 51.423056",ir
4448,32970,"40.376177, -104.72197299999999",us
4449,32977,"0.0, 0.0",NULL
4450,32979,"32.0853, 34.781768",il
4451,32992,"39.269208, -77.395247",us
4452,32995,"35.149534, -90.04898",us
4453,33010,"40.18059, -74.027301",us
4454,33021,"49.134392999999996, -123.108174",ca
4455,33022,"46.729553, -94.6859",us
4456,33035,"33.441769, -112.397347",us
4457,33038,"0.0, 0.0",NULL
4458,33044,"-21.248487, -45.001375",br
4459,33074,"-8.047546, -34.876962",br
4460,33078,"33.598394, 73.044135",pk
4461,33084,"33.740047, -118.28700400000001",us
4462,33104,"42.518190999999995, -88.998889",us
4463,33109,"-35.987951, 146.006691",au
4464,33112,"52.358259999999994, 6.593872999999999",nl
4465,33114,"51.249753000000005, 4.497706",be
4466,33115,"42.518190999999995, -88.998889",us
4467,33147,"57.553611, -102.204735",ca
4468,33149,"41.921110999999996, -71.435",us
4469,33161,"34.048928000000004, -111.093731",us
4470,33167,"20.653407, -105.22533200000001",mx
4471,33170,"18.252847, 109.511909",cn
4472,33174,"39.043757, -77.487442",us
4473,33175,"43.22085, -88.343362",us
4474,33178,"43.950567, -86.10165699999999",us
4475,33202,"41.768921, -87.857835",us
4476,33213,"25.939741, -81.707535",us
4477,33218,"34.019734, -117.958675",us
4478,33220,"44.477492, -88.016214",us
4479,33237,"0.0, 0.0",NULL
4480,33250,"3.139623, 102.379101",my
4481,33251,"44.699487, -73.452912",us
4482,33252,"44.082684, -103.225665",us
4483,33266,"47.998276000000004, -122.439503",us
4484,33287,"47.44443, -122.300497",us
4485,33304,"41.203322, -77.194525",us
4486,33308,"46.161235, -64.935912",ca
4487,33309,"63.430515, 10.395053",no
4488,33319,"47.497912, 19.040235",hu
4489,33340,"35.759572999999996, -79.0193",us
4490,33357,"27.961788000000002, -111.037099",mx
4491,33380,"15.865535000000001, -97.069447",mx
4492,33388,"20.653407, -105.22533200000001",mx
4493,33389,"-36.848459999999996, 174.76333200000002",nz
4494,33411,"44.271026, -71.30552800000001",us
4495,33417,"41.083575, -75.084476",us
