1826,14120,"36.663447, -87.47739",us
1827,14154,"20.629559, -87.073885",mx
1828,14155,"0.0, 0.0",NULL
1829,14174,"40.5725, -111.85972199999999",us
1830,14184,"42.126115999999996, -83.257233",us
1831,14202,"31.968598999999998, -99.901813",us
1832,14205,"41.106606, -80.965002",us
1833,14207,"38.597626, -80.454903",us
1834,14208,"37.431573, -78.656894",us
1835,14211,"29.563567, -95.286047",us
1836,14216,"32.746204, -91.978289",us
1837,14219,"47.034124, -123.789129",us
1838,14221,"69.085278, 17.172222",no
1839,14229,"43.193852, -71.572395",us
1840,14233,"38.910841, -94.382172",us
1841,14249,"32.354668, -89.398528",us
1842,14250,"45.931352000000004, -87.07125",us
1843,14255,"37.424106, -122.166076",us
1844,14279,"33.144290999999996, -117.095556",us
1845,14292,"40.164326, -85.348378",us
1846,14294,"36.393752, -78.982788",us
1847,14298,"34.125566, -116.876415",us
1848,14304,"30.357144, -87.163857",us
1849,14311,"34.817299, -97.40586",us
1850,14322,"45.442254, 16.276858999999998",hr
1851,14323,"38.982057, -74.957952",us
1852,14325,"25.047664, 55.181741",ae
1853,14347,"53.525932999999995, -7.338138000000001",ie
1854,14349,"37.91441, 40.230629",tr
1855,14350,"39.528851, -84.42777",us
1856,14371,"0.0, 0.0",NULL
1857,14379,"20.296059, 85.82454",in
1858,14381,"25.082252, -77.268263",NULL
1859,14398,"60.375551, 6.142884",no
1860,14415,"0.0, 0.0",NULL
1861,14423,"26.092299, -97.957224",us
1862,14434,"26.266666999999998, 50.15",sa
1863,14437,"40.083845000000004, -111.59603",us
1864,14446,"47.375658, -121.868444",us
1865,14448,"21.161908, -86.851528",mx
1866,14455,"50.773467, 0.101108",gb
1867,14456,"46.163663, -121.565781",us
1868,14457,"52.355518, -1.17432",gb
1869,14483,"-25.289619000000002, 152.830916",au
1870,14484,"21.0167, 75.5667",in
1871,14495,"41.600807, -87.608358",us
1872,14503,"36.566389, -121.94666699999999",us
1873,14516,"26.62535, -81.624803",us
1874,14541,"-29.85868, 31.02184",za
1875,14559,"0.0, 0.0",NULL
1876,14560,"41.658445, -70.128629",us
1877,14561,"41.658445, -70.128629",us
1878,14566,"42.066885, -81.33994100000001",us
1879,14567,"39.660829, -119.87413400000001",us
1880,14568,"39.660829, -119.87413400000001",us
1881,14569,"0.0, 0.0",NULL
1882,14570,"0.0, 0.0",NULL
1883,14583,"0.0, 0.0",NULL
1884,14596,"0.0, 0.0",NULL
1885,14598,"13.171641000000001, 78.693053",in
1886,14609,"64.96305100000001, -19.020835",is
1887,14610,"52.167603, 22.290164",pl
1888,14626,"51.927751, 0.024258000000000002",gb
1889,14629,"40.083845000000004, -111.59603",us
1890,14642,"53.41291, -8.243889999999999",ie
1891,14648,"27.86352, -97.667457",us
1892,14672,"34.05149, -84.0713",us
1893,14679,"34.9467, -83.430327",us
1894,14680,"32.7319, -117.19731200000001",us
1895,14682,"13.135745000000002, 78.132561",in
1896,14710,"0.0, 0.0",NULL
1897,14711,"-20.917574, 142.702796",au
1898,14712,"43.681611, -80.027781",ca
1899,14724,"37.566534999999995, 126.97796899999999",kr
1900,14733,"47.322516, -122.320609",us
1901,14742,"35.397778, -97.652222",us
1902,14754,"32.809821, -101.914879",us
1903,14755,"32.809821, -101.914879",us
1904,14756,"26.923519, -80.854385",us
1905,14757,"36.840348999999996, -91.744701",us
1906,14773,"36.180267, -115.31610800000001",us
1907,14778,"34.772013, 32.429737",cy
1908,14779,"41.121012, -78.758326",us
1909,14788,"40.411367, -79.571587",us
1910,14790,"52.92253, -1.4746190000000001",gb
1911,14792,"33.886214, -118.22896599999999",us
1912,14809,"48.775877, -123.25561499999999",ca
1913,14827,"32.957313, -105.74248500000002",us
1914,14831,"40.858433000000005, -74.16375500000001",us
1915,14840,"-9.445638, 159.9729",sb
1916,14841,"27.893965, -110.87466599999999",mx
1917,14842,"0.0, 0.0",NULL
1918,14844,"44.4325, 26.103889000000002",ro
1919,14845,"7.341063, 134.47716",pw
1920,14856,"53.268083, -3.7935",gb
1921,14879,"35.235903, -85.19079",us
1922,14911,"38.50188, -75.748457",us
1923,14915,"40.291181, -79.93199399999999",us
1924,14921,"43.095526, -86.184076",us
1925,14927,"24.466667, 54.36666700000001",ae
1926,14940,"51.985103, 5.8987300000000005",nl
1927,14955,"36.152638, -80.362275",us
1928,14956,"43.193852, -71.572395",us
1929,14979,"42.423857, -70.982599",us
1930,14980,"43.837208000000004, -79.508276",ca
1931,14985,"42.766667, -70.845833",us
1932,14987,"37.289694, -113.007021",us
1933,14989,"0.0, 0.0",NULL
1934,15004,"28.635308000000002, 77.22496",in
1935,15025,"40.057838000000004, -74.137183",us
1936,15038,"46.853704, -121.75895",us
1937,15041,"0.0, 0.0",NULL
1938,15046,"48.633082, -122.928982",us
1939,15051,"35.149534, -90.04898",us
1940,15071,"29.954726, -93.931365",us
1941,15080,"46.729553, -94.6859",us
1942,15087,"29.656593, -103.523381",us
1943,15109,"51.068785, -1.794472",gb
1944,15116,"52.355518, -1.17432",gb
1945,15123,"38.138253999999996, -120.37019599999999",us
1946,15125,"54.884565, -126.207158",ca
1947,15135,"26.443396999999997, -82.111512",us
1948,15138,"40.963669, -81.33121899999999",us
1949,15141,"18.427445000000002, -67.15406999999999",us
1950,15146,"33.93911, 67.709953",af
1951,15150,"40.00549, -105.25626000000001",us
1952,15158,"0.0, 0.0",NULL
1953,15162,"25.357522, 55.391865",ae
1954,15173,"41.494476, -71.670836",us
1955,15174,"40.376177, -104.72197299999999",us
1956,15181,"-37.979858, -57.589794",ar
1957,15183,"36.877342, -77.404475",us
1958,15204,"40.858433000000005, -74.16375500000001",us
1959,15212,"34.055074, -80.832243",us
1960,15217,"40.164578999999996, -74.208267",us
1961,15221,"47.44732, -122.45985",us
1962,15225,"13.960106, 122.541582",ph
1963,15238,"34.106398999999996, -117.593108",us
1964,15240,"0.0, 0.0",NULL
1965,15245,"22.088139, -159.337982",us
1966,15247,"27.273049, -80.358226",us
1967,15254,"42.177932, -79.97848499999999",us
1968,15259,"19.41937, -155.288497",us
1969,15261,"49.366667, -126.2625",ca
1970,15263,"41.319664, 16.283821",it
1971,15266,"19.075984, 72.877656",in
1972,15272,"38.907231, -77.036464",us
1973,15276,"42.439479, -83.74383",us
1974,15280,"37.315326, -93.5852",us
1975,15286,"43.048219, -76.494036",us
1976,15300,"47.088811, -122.602484",us
1977,15304,"38.907231, -77.036464",us
1978,15311,"20.484698, 84.226019",in
1979,15315,"35.142466999999996, -119.45650800000001",us
1980,15329,"17.295085999999998, 78.503606",in
1981,15332,"0.0, 0.0",NULL
1982,15336,"27.850278000000003, -82.174722",us
1983,15348,"30.438256, -84.280733",us
1984,15353,"28.459497, 77.026638",in
1985,15376,"40.623333, -74.601111",us
1986,15384,"38.780938, -90.78836",us
1987,15385,"38.780938, -90.78836",us
1988,15396,"18.520429999999998, 73.85674399999999",in
1989,15398,"38.812059000000005, -77.636381",us
1990,15404,"52.154738, -0.701378",gb
1991,15409,"45.901953999999996, -115.723743",us
1992,15412,"38.713107, -90.42984",us
1993,15432,"37.252526, -115.80041299999999",us
1994,15436,"53.007732, -1.4334120000000001",gb
1995,15437,"27.273049, -80.358226",us
1996,15441,"24.861462, 67.009939",pk
1997,15444,"44.820555999999996, 20.462222",rs
1998,15447,"36.410623, -92.662944",us
1999,15467,"0.0, 0.0",NULL
2000,15490,"36.436042, -97.578807",us
2001,15496,"31.463772, -100.437037",us
2002,15503,"0.0, 0.0",NULL
2003,15504,"47.551493, -101.002012",us
2004,15509,"41.976236, -80.332451",us
2005,15515,"44.870816, -101.043482",us
2006,15526,"18.318899, -64.61106",vg
2007,15553,"47.516667, -52.983332999999995",ca
2008,15564,"37.180415, -82.92181",us
2009,15581,"35.759572999999996, -79.0193",us
2010,15584,"43.837208000000004, -79.508276",ca
2011,15592,"18.399722, -66.05",us
2012,15606,"39.73928, -75.22407199999999",us
2013,15608,"28.198096000000003, -82.432994",us
2014,15620,"27.716432, -97.328818",us
2015,15645,"36.778261, -119.41793200000001",us
2016,15646,"32.237147, -80.860387",us
2017,15651,"35.584324, -78.800013",us
2018,15660,"40.790209999999995, -73.762495",us
2019,15671,"36.700833, -81.444722",us
2020,15686,"33.835293, -117.91450400000001",us
2021,15688,"27.46449, -82.67254799999999",us
2022,15690,"40.247972999999995, -74.029843",us
2023,15698,"0.0, 0.0",NULL
2024,15700,"36.778261, -119.41793200000001",us
2025,15714,"48.187056, -122.507847",us
2026,15753,"33.489892, -117.696468",us
2027,15758,"40.560839, -119.603549",us
2028,15763,"39.729432, -104.83192",us
2029,15768,"25.686614000000002, -100.316113",mx
2030,15770,"33.754185, -118.216458",us
2031,15780,"40.376177, -104.72197299999999",us
2032,15805,"39.613584, -84.160146",us
2033,15810,"3.1390029999999998, 101.68685500000001",my
2034,15818,"39.935301, -104.87496999999999",us
2035,15827,"39.75, 39.5",tr
2036,15830,"0.0, 0.0",NULL
2037,15836,"37.249053, -77.332431",us
2038,15839,"42.013372, 24.878439",bg
2039,15840,"36.778261, -119.41793200000001",us
2040,15851,"40.971148, -124.10661499999999",us
2041,15857,"36.778261, -119.41793200000001",us
2042,15858,"38.863138, -104.845462",us
2043,15866,"-6.314993, 143.95555",pg
2044,15870,"43.756551, -79.36077900000001",ca
2045,15873,"46.867, -71.267",ca
2046,15879,"26.443396999999997, -82.111512",us
2047,15883,"-36.848459999999996, 174.76333200000002",nz
2048,15898,"35.868034, -92.00305300000001",us
2049,15900,"43.797762, -88.003208",us
2050,15902,"40.130382, -75.514913",us
2051,15932,"-34.603722999999995, -58.381593",ar
2052,15945,"4.62977, -74.13401",co
2053,15950,"21.451331, -158.01528100000002",us
2054,15955,"40.668955, -86.134588",us
2055,15965,"12.971599000000001, 77.594563",in
2056,15971,"49.145922, 0.22784899999999997",fr
2057,16003,"40.640063, 22.944419",gr
2058,16064,"45.803909999999995, -108.446927",us
2059,16066,"32.079049, -106.229778",us
2060,16068,"41.186389, -74.05555600000001",us
2061,16076,"39.62892, -84.189512",us
2062,16080,"0.0, 0.0",NULL
2063,16092,"13.728, -60.95399999999999",lc
2064,16096,"53.333332999999996, -3.083333",gb
2065,16097,"26.883675, -82.290094",us
2066,16099,"46.100278, 19.665556",rs
2067,16118,"-25.746111, 28.188056",za
2068,16162,"45.377973, -73.930391",ca
2069,16186,"45.012465999999996, -92.991883",us
2070,16188,"0.0, 0.0",NULL
2071,16194,"19.075984, 72.877656",in
2072,16201,"0.0, 0.0",NULL
2073,16204,"62.320905, -150.106622",us
2074,16205,"35.443708, 139.638026",jp
2075,16206,"0.0, 0.0",NULL
2076,16209,"35.385923999999996, -94.398547",us
2077,16210,"35.385923999999996, -94.398547",us
2078,16211,"38.950278999999995, -95.664169",us
2079,16212,"40.583346999999996, -4.127044000000001",es
2080,16213,"0.0, 0.0",NULL
2081,16221,"45.070312, 7.686856",it
2082,16222,"47.504721999999994, -111.18722199999999",us
2083,16224,"18.220833, -66.590149",us
2084,16232,"41.203322, -77.194525",us
2085,16235,"35.079524, -106.387891",us
2086,16246,"-14.599413, -28.673146999999997",NULL
2087,16253,"-25.274398, 133.775136",au
2088,16257,"37.276675, -115.79893600000001",us
2089,16265,"29.843009000000002, -95.17787299999999",us
2090,16269,"0.0, 0.0",NULL
2091,16274,"35.18327, -111.70296499999999",us
2092,16293,"28.709143, -100.499521",us
2093,16296,"44.057325, -94.19234",us
2094,16300,"33.990968, -118.09886100000001",us
2095,16310,"64.200841, -149.493673",us
2096,16316,"47.439345, -122.261324",us
2097,16323,"37.577870000000004, -122.34808999999998",us
2098,16332,"43.222023, -71.713965",us
2099,16335,"47.746221999999996, -121.08593300000001",us
2100,16340,"51.903760999999996, -0.19661199999999998",gb
2101,16353,"-33.093373, 151.58898200000002",au
2102,16354,"24.861462, 67.009939",pk
2103,16384,"35.759572999999996, -79.0193",us
2104,16388,"30.198381, 71.468703",pk
2105,16398,"50.794995, -1.1175469999999998",gb
2106,16407,"41.184171, -86.604934",us
2107,16416,"0.0, 0.0",NULL
2108,16418,"0.0, 0.0",NULL
2109,16420,"44.258866, -76.313577",ca
2110,16429,"35.565358, -90.933729",us
2111,16431,"-26.899363, 152.956306",au
2112,16436,"48.503890000000006, -122.23611000000001",us
2113,16439,"42.365913, -87.933996",us
2114,16441,"-34.603722999999995, -58.381593",ar
2115,16445,"12.971599000000001, 77.594563",in
2116,16446,"12.971599000000001, 77.594563",in
2117,16448,"47.088811, -122.602484",us
2118,16461,"38.040757, -122.788046",us
2119,16468,"38.45312, -85.670241",us
2120,16483,"0.0, 0.0",NULL
2121,16496,"51.571148, 8.105754",de
2122,16501,"-36.848459999999996, 174.76333200000002",nz
2123,16514,"52.954783, -1.158109",gb
2124,16518,"32.776475, -79.931051",us
2125,16520,"-6.388877, 106.830069",id
2126,16527,"54.988285, -3.8577839999999997",gb
2127,16533,"43.901816, 1.896506",fr
2128,16534,"32.717886, -100.917618",us
2129,16537,"43.089558000000004, -79.084944",ca
2130,16554,"36.34, 43.13",iq
2131,16563,"28.361110999999998, -80.622222",us
2132,16564,"53.248472, -2.50897",gb
2133,16577,"45.324577000000005, -118.08771899999999",us
2134,16580,"41.5093, -90.515299",us
2135,16581,"27.7, 85.333333",np
2136,16593,"4.175278, 73.508889",mv
2137,16601,"33.904019, -118.142825",us
2138,16614,"33.787794, -117.85311200000001",us
2139,16624,"38.942879, -95.060926",us
2140,16626,"14.351875, 120.931505",ph
2141,16633,"54.236107, -4.548056",im
2142,16646,"-43.532053999999995, 172.636225",nz
2143,16651,"28.196673999999998, -16.762351000000002",es
2144,16675,"42.926483000000005, -80.603382",ca
2145,16677,"34.163305, -118.384178",us
2146,16703,"49.57245, 5.99505",lu
2147,16706,"43.021628, -78.96573000000001",us
2148,16711,"41.447569, -71.52466700000001",us
2149,16741,"34.474782, -89.653403",us
2150,16744,"36.070378000000005, -79.852082",us
2151,16758,"32.165622, -82.900075",us
2152,16765,"33.353873, -112.44221100000001",us
2153,16771,"33.980289, -118.45174499999999",us
2154,16798,"34.001631, -83.887097",us
2155,16803,"29.119427, -81.351454",us
2156,16805,"29.643162, -98.477151",us
2157,16814,"29.311659999999996, 47.481766",kw
2158,16832,"39.819722, -75.122778",us
2159,16838,"0.0, 0.0",NULL
2160,16841,"36.060293, -107.967008",us
2161,16846,"31.450463, -83.50849699999999",us
2162,16860,"6.839722, 79.875833",lk
2163,16864,"27.915817999999998, 34.32995",eg
2164,16875,"14.083332999999998, -87.216667",hn
2165,16878,"41.001764, -73.665683",us
2166,16879,"36.510071, -4.882447",es
2167,16891,"30.367420000000003, -89.092816",us
2168,16893,"45.533451, -122.47523899999999",us
2169,16902,"17.516597, 104.076902",th
2170,16905,"51.550501000000004, -0.304841",gb
2171,16915,"52.969535, -113.377245",ca
2172,16916,"33.663914, -114.229949",us
2173,16919,"42.567864, -83.953257",us
2174,16922,"39.111504, -121.359881",us
2175,16923,"35.650789, -117.66173",us
2176,16924,"32.544416, -117.030123",us
2177,16952,"53.41291, -8.243889999999999",ie
2178,16960,"43.689456, -79.45825400000001",ca
2179,16966,"51.253775, -85.32321400000001",ca
2180,16968,"27.821329, -82.770826",us
2181,16969,"34.519940000000005, -105.87008999999999",us
2182,16990,"36.728611, -121.2775",us
2183,16993,"36.728611, -121.2775",us
2184,16996,"-25.282197, -57.6351",py
2185,16999,"0.0, 0.0",NULL
2186,17000,"18.220833, -66.590149",us
2187,17016,"41.075036, -87.25752800000001",us
2188,17023,"-22.932382, -42.486684000000004",br
2189,17025,"34.791785, -82.49290500000001",us
2190,17028,"27.273049, -80.358226",us
2191,17032,"48.340379999999996, -122.34293400000001",us
2192,17041,"33.865015, -117.917004",us
2193,17072,"33.691419, -117.66915300000001",us
2194,17077,"0.0, 0.0",NULL
2195,17080,"27.863302, -82.49951899999999",us
2196,17083,"36.505389, -117.079408",us
2197,17088,"40.672108, -76.320309",us
2198,17111,"34.729236, -98.502558",us
2199,17114,"30.907258000000002, -85.438414",us
2200,17134,"41.823995000000004, -90.538966",us
2201,17142,"44.239162, -87.641195",us
2202,17151,"35.052664, -78.87835799999999",us
2203,17154,"38.807968, -94.473524",us
2204,17155,"39.507672, -119.803578",us
2205,17172,"0.0, 0.0",NULL
2206,17181,"37.458993, -77.468513",us
2207,17191,"0.0, 0.0",NULL
2208,17195,"-36.848459999999996, 174.76333200000002",nz
2209,17202,"33.223191, 43.679291",iq
2210,17205,"34.690083, 135.195511",jp
2211,17209,"46.873765, -96.767804",us
2212,17221,"3.090607, 101.529597",my
2213,17226,"34.8, 48.516667",ir
2214,17244,"55.736396, -118.38851499999998",ca
2215,17253,"32.227821, -98.209051",us
2216,17256,"48.408645, -122.49609199999999",us
2217,17262,"53.800755, -1.549077",gb
2218,17278,"53.697931000000004, -2.695478",gb
2219,17287,"41.341111, -89.09083299999999",us
2220,17295,"1.537886, 103.66087399999999",my
2221,17300,"34.180839, -118.308966",us
2222,17311,"45.862337, -122.670378",us
2223,17317,"32.514947, -117.038247",mx
2224,17324,"38.718872, -77.154268",us
2225,17326,"45.443298999999996, -93.589962",us
2226,17331,"52.947601, 6.623059",nl
2227,17337,"45.494889, -73.89075600000001",ca
2228,17338,"60.173324, 24.941025",fi
2229,17357,"40.623333, -74.601111",us
2230,17376,"58.595271999999994, 25.013607",ee
2231,17378,"41.483531, -87.396727",us
2232,17380,"41.974163, -87.907321",us
2233,17381,"41.974163, -87.907321",us
2234,17400,"30.984298, -91.962333",us
2235,17425,"19.033049, 73.029662",in
2236,17428,"42.263079, -88.00396500000001",us
2237,17449,"36.70299, -117.81591200000001",us
2238,17458,"40.857481, -74.427019",us
2239,17461,"47.168107, 11.861811999999999",at
2240,17464,"40.613551, -112.709966",us
2241,17467,"45.361596, -93.70617800000001",us
2242,17480,"37.315326, -93.5852",us
2243,17488,"40.057838000000004, -74.137183",us
2244,17502,"7.341063, 134.47716",pw
2245,17503,"25.580832, -80.346859",us
2246,17504,"40.417287, -82.907123",us
2247,17508,"3.1390029999999998, 101.68685500000001",my
2248,17510,"30.097162, -95.616055",us
2249,17512,"39.575158, 2.653674",es
2250,17530,"61.623501, -149.331917",us
2251,17549,"40.9983, -74.35279799999999",us
2252,17552,"44.20561, -73.246234",us
2253,17558,"29.456053000000004, -81.24914100000001",us
2254,17560,"34.363889, -119.44805600000001",us
2255,17561,"34.363889, -119.44805600000001",us
2256,17584,"50.024565, -114.92353",ca
2257,17587,"33.663914, -114.229949",us
2258,17590,"23.61, 58.54",om
2259,17594,"-18.0, 178.0",fj
2260,17600,"41.625935999999996, -71.21338",us
2261,17613,"-43.383032, 172.656958",nz
2262,17615,"45.324577000000005, -118.08771899999999",us
2263,17621,"40.782865, -73.965355",us
2264,17629,"45.330951, -121.71146499999999",us
2265,17639,"38.802609999999994, -116.419389",us
2266,17640,"42.803455, -124.313501",us
2267,17652,"39.363782, -81.490278",us
2268,17656,"52.355518, -1.17432",gb
2269,17659,"41.600032, -87.93811099999999",us
2270,17675,"21.926676999999998, -159.468839",us
2271,17695,"42.207039, -71.685624",us
2272,17696,"40.623333, -74.601111",us
2273,17717,"43.464515999999996, -72.36897900000001",us
2274,17724,"41.993389, -79.50282800000001",us
2275,17743,"41.890833, -71.690556",us
2276,17745,"33.729388, 73.09314599999999",pk
2277,17747,"27.724721999999996, -82.74194399999999",us
2278,17765,"20.422984, -86.92234300000001",mx
2279,17784,"47.833889, -122.124444",us
2280,17788,"42.846108, -71.112674",us
2281,17792,"52.350784999999995, 5.264702",nl
2282,17804,"0.0, 0.0",NULL
2283,17826,"-7.119496000000001, -34.845012",br
2284,17829,"-21.170401000000002, -47.810324",br
2285,17840,"40.291694, -76.935498",us
2286,17848,"42.126115999999996, -83.257233",us
2287,17849,"27.477936, -99.549573",mx
2288,17859,"-14.599413, -28.673146999999997",NULL
2289,17898,"-36.848459999999996, 174.76333200000002",nz
2290,17904,"5.278611, 100.3875",my
2291,17918,"37.289654999999996, -79.852972",us
2292,17920,"0.0, 0.0",NULL
2293,17923,"10.315699, 123.88543700000001",ph
2294,17972,"41.522479, -72.01126",us
2295,17977,"42.586888, -82.919551",us
2296,17993,"40.691613000000004, -112.00105",us
2297,17994,"40.691613000000004, -112.00105",us
2298,18005,"41.814094, -103.63627199999999",us
2299,18009,"41.156689, -8.623925",pt
2300,18014,"40.5725, -111.85972199999999",us
2301,18034,"0.0, 0.0",NULL
2302,18036,"0.0, 0.0",NULL
2303,18061,"32.858805, -95.95154000000001",us
2304,18084,"21.161908, -86.851528",mx
2305,18088,"-22.9083, -43.197077",br
2306,18097,"31.195001, -97.741314",us
2307,18098,"35.385923999999996, -94.398547",us
2308,18100,"32.350578999999996, -90.17524499999999",us
2309,18114,"38.907231, -77.036464",us
2310,18146,"19.211766, -155.523258",us
2311,18151,"20.653407, -105.22533200000001",mx
2312,18153,"31.436515999999997, -97.416505",us
2313,18154,"36.083143, 138.777376",jp
2314,18162,"38.442165, -76.743977",us
2315,18163,"51.732136, -0.023451",gb
2316,18182,"38.529288, -76.975251",us
2317,18188,"42.033361, -88.08340600000001",us
2318,18189,"42.087713, -88.060167",us
2319,18190,"42.087713, -88.060167",us
2320,18207,"33.931126, -117.54866100000001",us
2321,18208,"22.890532999999998, -109.91673700000001",mx
2322,18220,"-29.31, 27.48",ls
2323,18230,"45.943160999999996, 24.96676",ro
2324,18239,"34.187044, -118.38125600000001",us
2325,18277,"37.216678, -93.245798",us
2326,18299,"50.4501, 30.5234",ua
2327,18300,"50.4501, 30.5234",ua
2328,18309,"41.480599, -86.691686",us
2329,18313,"1.352083, 103.819836",sg
2330,18325,"35.372663, -77.437464",us
2331,18330,"38.303184, -77.46054000000001",us
2332,18331,"0.0, 0.0",NULL
2333,18350,"28.198096000000003, -82.432994",us
2334,18371,"0.0, 0.0",NULL
2335,18379,"39.481369, -80.117992",us
2336,18381,"0.0, 0.0",NULL
2337,18382,"0.0, 0.0",NULL
2338,18384,"37.950916, -83.625745",us
2339,18386,"32.514947, -117.038247",mx
2340,18389,"44.713611, -73.110556",us
2341,18396,"42.170664, -70.905443",us
2342,18400,"32.832322, -79.82842600000001",us
2343,18408,"41.699096000000004, -70.320911",us
2344,18417,"40.5725, -111.85972199999999",us
2345,18426,"48.575761, -88.818996",ca
2346,18440,"0.0, 0.0",NULL
2347,18451,"43.797762, -88.003208",us
2348,18472,"9.977844000000001, -84.829421",cr
2349,18476,"43.796572999999995, -70.258521",us
2350,18479,"19.639994, -155.996926",us
2351,18481,"-24.957777, -53.459511",br
2352,18482,"-33.924868, 18.424055",za
2353,18483,"31.451190999999998, 35.383571",il
2354,18487,"43.003675, -73.195509",us
2355,18493,"38.41925, -82.445154",us
2356,18495,"28.669997, -81.20812",us
2357,18497,"31.195001, -97.741314",us
2358,18504,"31.403509000000003, -92.778207",us
2359,18510,"44.027570000000004, -72.279744",us
2360,18513,"40.333333, -74.816389",us
2361,18516,"51.060853, 0.165894",gb
2362,18520,"43.825058, -72.24346899999999",us
2363,18533,"42.355253000000005, -87.859864",us
2364,18543,"48.61645, 19.136023",sk
2365,18545,"39.729558000000004, -75.467973",us
2366,18549,"40.417095, -74.222115",us
2367,18566,"0.0, 0.0",NULL
2368,18570,"4.61175, 101.113506",my
2369,18576,"38.907231, -77.036464",us
2370,18578,"38.073912, -122.188493",us
2371,18587,"38.907231, -77.036464",us
2372,18588,"34.12855, -119.125979",us
2373,18591,"55.611567, -4.669636",gb
2374,18595,"41.447569, -71.52466700000001",us
2375,18597,"0.0, 0.0",NULL
2376,18601,"6.573475, 3.3225629999999997",ng
2377,18606,"14.083332999999998, -87.216667",hn
2378,18610,"39.735762, -75.692551",us
2379,18612,"43.708795, -79.387626",ca
2380,18615,"22.209078, -159.50675800000002",us
2381,18628,"37.047822, -87.48500200000001",us
2382,18636,"-37.979858, -57.589794",ar
2383,18644,"34.46735, -114.37574",us
2384,18653,"53.213147, -3.1338310000000003",gb
2385,18654,"41.638889, -71.05",us
2386,18662,"41.203322, -77.194525",us
2387,18675,"52.355518, -1.17432",gb
2388,18680,"41.525031, -88.081725",us
2389,18685,"34.645265, -118.205353",us
2390,18688,"-25.274398, 133.775136",au
2391,18689,"52.586214, -1.9829189999999999",gb
2392,18690,"0.0, 0.0",NULL
2393,18692,"36.331205, -82.81859399999999",us
2394,18693,"33.317842, -117.32051200000001",us
2395,18694,"35.00737, -80.945076",us
2396,18700,"-33.469120000000004, -70.641997",cl
2397,18701,"-36.848459999999996, 174.76333200000002",nz
2398,18702,"45.685376, -121.516883",us
2399,18703,"9.931233, 76.26730400000001",in
2400,18719,"17.439193, -99.545097",mx
2401,18737,"52.388596, -2.249684",gb
2402,18738,"32.217766999999995, -110.87591299999998",us
2403,18749,"0.0, 0.0",NULL
2404,18758,"45.443298999999996, -93.589962",us
2405,18765,"41.485096999999996, -72.93454799999999",us
2406,18770,"46.774692, -64.230159",ca
2407,18773,"44.645845, -86.037126",us
2408,18794,"46.521858, -84.34609",ca
2409,18801,"40.012934, -119.55716799999999",us
2410,18802,"57.322858, -4.424382",gb
2411,18807,"0.0, 0.0",NULL
2412,18837,"26.142023000000002, -81.789856",us
2413,18842,"38.910841, -94.382172",us
2414,18844,"30.733315, 76.779418",in
2415,18845,"48.464273999999996, -122.234045",us
2416,18853,"34.725786, -95.289343",us
2417,18881,"41.774489, -82.65914699999999",ca
2418,18889,"39.58866, -89.414536",us
2419,18898,"38.066674, -103.222708",us
2420,18904,"47.36865, 8.539183",ch
2421,18910,"56.153128, 10.106763",dk
2422,18913,"47.376894, -122.182325",us
2423,18922,"44.372972999999995, -71.950838",us
2424,18932,"38.907231, -77.036464",us
2425,18944,"21.451331, -158.01528100000002",us
2426,18946,"42.108914, -88.29758100000001",us
2427,18948,"41.079419, -106.152515",us
2428,18950,"39.221577, -77.672235",us
2429,18973,"29.311659999999996, 47.481766",kw
2430,18995,"34.182578, -118.439676",us
2431,18997,"44.257157, -71.252915",us
2432,19012,"40.057838000000004, -74.137183",us
2433,19016,"0.0, 0.0",NULL
2434,19051,"38.497237, -94.950521",us
2435,19052,"0.0, 0.0",NULL
2436,19059,"40.220391, -74.01208199999999",us
2437,19070,"0.0, 0.0",NULL
2438,19074,"36.798432, -119.598721",us
2439,19076,"34.497640000000004, -79.309436",us
2440,19077,"0.0, 0.0",NULL
2441,19083,"26.092222, -98.277778",mx
2442,19085,"69.753158, 18.466054",no
2443,19090,"-33.137551, 81.826172",NULL
2444,19091,"-22.9083, -43.197077",br
2445,19102,"34.36477, -117.646375",us
2446,19115,"0.0, 0.0",NULL
2447,19118,"53.795984, -1.759398",gb
2448,19119,"0.0, 0.0",NULL
2449,19123,"41.364758, -87.441147",us
2450,19124,"0.0, 0.0",NULL
2451,19125,"39.011902, -98.484246",us
2452,19130,"33.969413, -84.562954",us
2453,19132,"34.108345, -117.28976499999999",us
2454,19133,"0.0, 0.0",NULL
2455,19134,"10.157931, -67.99721",ve
2456,19140,"38.222435, -118.18108500000001",us
2457,19141,"0.0, 0.0",NULL
2458,19150,"34.533056, 69.166111",af
2459,19154,"60.803332999999995, -149.185278",us
2460,19156,"-35.100276, 173.780279",nz
2461,19163,"29.531074, -96.07106999999999",us
2462,19164,"32.755132, -93.662324",us
2463,19166,"23.236110999999998, -106.415278",mx
2464,19178,"35.46756, -97.516428",us
2465,19206,"35.925978, -97.049844",us
2466,19215,"38.34982, -81.632623",us
2467,19223,"47.492483, -122.19643799999999",us
2468,19231,"38.932515, 28.290665999999998",tr
2469,19246,"41.898794, -87.94668100000001",us
2470,19255,"39.024231, -77.102991",us
2471,19259,"49.992862, 8.247253",de
2472,19261,"40.633125, -89.398528",us
2473,19272,"33.891006, -118.352379",us
2474,19276,"22.079625, 82.13914100000001",in
